train_data_end,train_data_start,horizon,sku,year_month,final_perdiction,Channel,forecast_month,NetWeight,H1,H2,H3,H4,H5,CrossPlantStatus,LeadTime,ServiceLevel,MrpPurchaser,PdProductDescription,ServiceLevel_value,Standard_Dev,Variability,last_year_demand
,,2,9305,2024-07,68.5,Retail,2024-07,0.170,Dairy,Cream,Others,Others,,AC,7,0.95,HAZEL,CREAM PURE DAIRY STERILISED/NESTLE 170G,1.65,214.70520875532267,0.7748852633005727,162.0
,,3,9305,2024-08,68.5,Retail,2024-08,0.170,Dairy,Cream,Others,Others,,AC,7,0.95,HAZEL,CREAM PURE DAIRY STERILISED/NESTLE 170G,1.65,214.70520875532267,0.7748852633005727,159.0
,,4,9305,2024-09,68.5,Retail,2024-09,0.170,Dairy,Cream,Others,Others,,AC,7,0.95,HAZEL,CREAM PURE DAIRY STERILISED/NESTLE 170G,1.65,214.70520875532267,0.7748852633005727,155.0
,,5,9305,2024-10,68.5,Retail,2024-10,0.170,Dairy,Cream,Others,Others,,AC,7,0.95,HAZEL,CREAM PURE DAIRY STERILISED/NESTLE 170G,1.65,214.70520875532267,0.7748852633005727,137.0
,,6,9305,2024-11,68.5,Retail,2024-11,0.170,Dairy,Cream,Others,Others,,AC,7,0.95,HAZEL,CREAM PURE DAIRY STERILISED/NESTLE 170G,1.65,214.70520875532267,0.7748852633005727,120.0
,,1,11921,2024-06,156.83333333333334,Retail,2024-06,0.500,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,JASYLN,ICE CREAM PWD VANILLA REDMAN 500G,1.65,200.96706197782763,0.5030716480870823,65.0
,,2,11921,2024-07,156.83333333333334,Retail,2024-07,0.500,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,JASYLN,ICE CREAM PWD VANILLA REDMAN 500G,1.65,200.96706197782763,0.5030716480870823,31.0
,,3,11921,2024-08,156.83333333333334,Retail,2024-08,0.500,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,JASYLN,ICE CREAM PWD VANILLA REDMAN 500G,1.65,200.96706197782763,0.5030716480870823,61.0
,,4,11921,2024-09,156.83333333333334,Retail,2024-09,0.500,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,JASYLN,ICE CREAM PWD VANILLA REDMAN 500G,1.65,200.96706197782763,0.5030716480870823,191.0
,,5,11921,2024-10,156.83333333333334,Retail,2024-10,0.500,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,JASYLN,ICE CREAM PWD VANILLA REDMAN 500G,1.65,200.96706197782763,0.5030716480870823,61.0
,,6,11921,2024-11,156.83333333333334,Retail,2024-11,0.500,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,JASYLN,ICE CREAM PWD VANILLA REDMAN 500G,1.65,200.96706197782763,0.5030716480870823,74.0
,,1,12042,2024-06,0.0,Retail,2024-06,25.000,Dairy,Butter,Salted,Sweet Cream,,AC,90,0.95,ENLIM,BUTTER SALTED/MG 25KG,1.65,0.2,5.0,
,,2,12042,2024-07,0.0,Retail,2024-07,25.000,Dairy,Butter,Salted,Sweet Cream,,AC,90,0.95,ENLIM,BUTTER SALTED/MG 25KG,1.65,0.2,5.0,
,,3,12042,2024-08,0.0,Retail,2024-08,25.000,Dairy,Butter,Salted,Sweet Cream,,AC,90,0.95,ENLIM,BUTTER SALTED/MG 25KG,1.65,0.2,5.0,
,,4,12042,2024-09,0.0,Retail,2024-09,25.000,Dairy,Butter,Salted,Sweet Cream,,AC,90,0.95,ENLIM,BUTTER SALTED/MG 25KG,1.65,0.2,5.0,
,,5,12042,2024-10,0.0,Retail,2024-10,25.000,Dairy,Butter,Salted,Sweet Cream,,AC,90,0.95,ENLIM,BUTTER SALTED/MG 25KG,1.65,0.2,5.0,
,,6,12042,2024-11,0.0,Retail,2024-11,25.000,Dairy,Butter,Salted,Sweet Cream,,AC,90,0.95,ENLIM,BUTTER SALTED/MG 25KG,1.65,0.2,5.0,
,,1,55976,2024-06,163.83333333333334,Retail,2024-06,0.250,Dairy,Butter,Salted,Sweet Cream,,AC,113,0.95,ENLIM,BUTTER SALTED ROLL/GILLOT 250G,1.65,52.26046944552514,0.23685854534773904,233.0
,,2,55976,2024-07,163.83333333333334,Retail,2024-07,0.250,Dairy,Butter,Salted,Sweet Cream,,AC,113,0.95,ENLIM,BUTTER SALTED ROLL/GILLOT 250G,1.65,52.26046944552514,0.23685854534773904,244.0
,,3,55976,2024-08,163.83333333333334,Retail,2024-08,0.250,Dairy,Butter,Salted,Sweet Cream,,AC,113,0.95,ENLIM,BUTTER SALTED ROLL/GILLOT 250G,1.65,52.26046944552514,0.23685854534773904,153.0
,,4,55976,2024-09,163.83333333333334,Retail,2024-09,0.250,Dairy,Butter,Salted,Sweet Cream,,AC,113,0.95,ENLIM,BUTTER SALTED ROLL/GILLOT 250G,1.65,52.26046944552514,0.23685854534773904,222.0
,,5,55976,2024-10,163.83333333333334,Retail,2024-10,0.250,Dairy,Butter,Salted,Sweet Cream,,AC,113,0.95,ENLIM,BUTTER SALTED ROLL/GILLOT 250G,1.65,52.26046944552514,0.23685854534773904,191.0
,,6,55976,2024-11,163.83333333333334,Retail,2024-11,0.250,Dairy,Butter,Salted,Sweet Cream,,AC,113,0.95,ENLIM,BUTTER SALTED ROLL/GILLOT 250G,1.65,52.26046944552514,0.23685854534773904,200.0
,,1,60633,2024-06,111.33333333333331,Retail,2024-06,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ZHUANGZHI,YOGHURT GREEK STYLE/FARMERS UNION 500G,1.65,124.4906689943735,0.6820659050754629,93.0
,,2,60633,2024-07,111.33333333333331,Retail,2024-07,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ZHUANGZHI,YOGHURT GREEK STYLE/FARMERS UNION 500G,1.65,124.4906689943735,0.6820659050754629,176.0
,,3,60633,2024-08,111.33333333333331,Retail,2024-08,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ZHUANGZHI,YOGHURT GREEK STYLE/FARMERS UNION 500G,1.65,124.4906689943735,0.6820659050754629,170.0
,,4,60633,2024-09,111.33333333333331,Retail,2024-09,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ZHUANGZHI,YOGHURT GREEK STYLE/FARMERS UNION 500G,1.65,124.4906689943735,0.6820659050754629,187.0
,,5,60633,2024-10,111.33333333333331,Retail,2024-10,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ZHUANGZHI,YOGHURT GREEK STYLE/FARMERS UNION 500G,1.65,124.4906689943735,0.6820659050754629,189.0
,,6,60633,2024-11,111.33333333333331,Retail,2024-11,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ZHUANGZHI,YOGHURT GREEK STYLE/FARMERS UNION 500G,1.65,124.4906689943735,0.6820659050754629,145.0
,,1,62240,2024-06,307.0,Retail,2024-06,0.200,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,1,0.95,ENLIM,MILK POWDER SKIMMED REDMAN 200G,1.65,156.81296715089178,0.5144107307141182,147.0
,,2,62240,2024-07,307.0,Retail,2024-07,0.200,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,1,0.95,ENLIM,MILK POWDER SKIMMED REDMAN 200G,1.65,156.81296715089178,0.5144107307141182,167.0
,,3,62240,2024-08,307.0,Retail,2024-08,0.200,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,1,0.95,ENLIM,MILK POWDER SKIMMED REDMAN 200G,1.65,156.81296715089178,0.5144107307141182,160.0
,,4,62240,2024-09,307.0,Retail,2024-09,0.200,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,1,0.95,ENLIM,MILK POWDER SKIMMED REDMAN 200G,1.65,156.81296715089178,0.5144107307141182,213.0
,,5,62240,2024-10,307.0,Retail,2024-10,0.200,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,1,0.95,ENLIM,MILK POWDER SKIMMED REDMAN 200G,1.65,156.81296715089178,0.5144107307141182,135.0
,,6,62240,2024-11,307.0,Retail,2024-11,0.200,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,1,0.95,ENLIM,MILK POWDER SKIMMED REDMAN 200G,1.65,156.81296715089178,0.5144107307141182,154.0
,,1,63295,2024-06,102.66666666666669,Retail,2024-06,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED FILLED MILK/TEAPOT 390G,1.65,346.8197754838479,0.8237216784244914,61.0
,,2,63295,2024-07,102.66666666666669,Retail,2024-07,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED FILLED MILK/TEAPOT 390G,1.65,346.8197754838479,0.8237216784244914,69.0
,,3,63295,2024-08,102.66666666666669,Retail,2024-08,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED FILLED MILK/TEAPOT 390G,1.65,346.8197754838479,0.8237216784244914,82.0
,,4,63295,2024-09,102.66666666666669,Retail,2024-09,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED FILLED MILK/TEAPOT 390G,1.65,346.8197754838479,0.8237216784244914,61.0
,,5,63295,2024-10,102.66666666666669,Retail,2024-10,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED FILLED MILK/TEAPOT 390G,1.65,346.8197754838479,0.8237216784244914,73.0
,,6,63295,2024-11,102.66666666666669,Retail,2024-11,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED FILLED MILK/TEAPOT 390G,1.65,346.8197754838479,0.8237216784244914,66.0
,,1,63296,2024-06,170.33333333333334,Retail,2024-06,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED CREAMER/F&N 380G,1.65,125.56571984423137,0.3741529196788777,156.0
,,2,63296,2024-07,170.33333333333334,Retail,2024-07,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED CREAMER/F&N 380G,1.65,125.56571984423137,0.3741529196788777,189.0
,,3,63296,2024-08,170.33333333333334,Retail,2024-08,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED CREAMER/F&N 380G,1.65,125.56571984423137,0.3741529196788777,208.0
,,4,63296,2024-09,170.33333333333334,Retail,2024-09,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED CREAMER/F&N 380G,1.65,125.56571984423137,0.3741529196788777,149.0
,,5,63296,2024-10,170.33333333333334,Retail,2024-10,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED CREAMER/F&N 380G,1.65,125.56571984423137,0.3741529196788777,182.0
,,6,63296,2024-11,170.33333333333334,Retail,2024-11,0.390,Dairy,Cream Compound,Others,Others,,AC,2,0.95,ZHUANGZHI,EVAPORATED CREAMER/F&N 380G,1.65,125.56571984423137,0.3741529196788777,205.0
,,1,63334,2024-06,152.83333333333334,Retail,2024-06,0.390,Dairy,Cream Compound,Others,Others,,AC,23,0.95,ENLIM,CONDENSED SWEETENED F/MILK/JERSEY 390G,1.65,533.5739623832233,0.5637694543586738,170.0
,,2,63334,2024-07,152.83333333333334,Retail,2024-07,0.390,Dairy,Cream Compound,Others,Others,,AC,23,0.95,ENLIM,CONDENSED SWEETENED F/MILK/JERSEY 390G,1.65,533.5739623832233,0.5637694543586738,172.0
,,3,63334,2024-08,152.83333333333334,Retail,2024-08,0.390,Dairy,Cream Compound,Others,Others,,AC,23,0.95,ENLIM,CONDENSED SWEETENED F/MILK/JERSEY 390G,1.65,533.5739623832233,0.5637694543586738,159.0
,,4,63334,2024-09,152.83333333333334,Retail,2024-09,0.390,Dairy,Cream Compound,Others,Others,,AC,23,0.95,ENLIM,CONDENSED SWEETENED F/MILK/JERSEY 390G,1.65,533.5739623832233,0.5637694543586738,121.0
,,5,63334,2024-10,152.83333333333334,Retail,2024-10,0.390,Dairy,Cream Compound,Others,Others,,AC,23,0.95,ENLIM,CONDENSED SWEETENED F/MILK/JERSEY 390G,1.65,533.5739623832233,0.5637694543586738,37.0
,,6,63334,2024-11,152.83333333333334,Retail,2024-11,0.390,Dairy,Cream Compound,Others,Others,,AC,23,0.95,ENLIM,CONDENSED SWEETENED F/MILK/JERSEY 390G,1.65,533.5739623832233,0.5637694543586738,4.0
,,1,65031,2024-06,133.33333333333334,Retail,2024-06,0.250,Dairy,Butter,Unsalted,Lactic,,AC,113,0.95,ENLIM,BUTTER UNSALTED ROLL/GILLOT 250G,1.65,94.8028304781385,0.32569338490496946,113.0
,,2,65031,2024-07,133.33333333333334,Retail,2024-07,0.250,Dairy,Butter,Unsalted,Lactic,,AC,113,0.95,ENLIM,BUTTER UNSALTED ROLL/GILLOT 250G,1.65,94.8028304781385,0.32569338490496946,140.0
,,3,65031,2024-08,133.33333333333334,Retail,2024-08,0.250,Dairy,Butter,Unsalted,Lactic,,AC,113,0.95,ENLIM,BUTTER UNSALTED ROLL/GILLOT 250G,1.65,94.8028304781385,0.32569338490496946,165.0
,,4,65031,2024-09,133.33333333333334,Retail,2024-09,0.250,Dairy,Butter,Unsalted,Lactic,,AC,113,0.95,ENLIM,BUTTER UNSALTED ROLL/GILLOT 250G,1.65,94.8028304781385,0.32569338490496946,120.0
,,5,65031,2024-10,133.33333333333334,Retail,2024-10,0.250,Dairy,Butter,Unsalted,Lactic,,AC,113,0.95,ENLIM,BUTTER UNSALTED ROLL/GILLOT 250G,1.65,94.8028304781385,0.32569338490496946,105.0
,,6,65031,2024-11,133.33333333333334,Retail,2024-11,0.250,Dairy,Butter,Unsalted,Lactic,,AC,113,0.95,ENLIM,BUTTER UNSALTED ROLL/GILLOT 250G,1.65,94.8028304781385,0.32569338490496946,103.0
,,1,66139,2024-06,30.0,Retail,2024-06,0.330,Dairy,Dairy Powder,Whey Protein Powder,Others,,AC,68,0.95,LESTER SEOW,WHEY PROTEIN CONCENTRATE 12OZ,1.65,38.58959272480945,0.6090529154799471,6.0
,,2,66139,2024-07,30.0,Retail,2024-07,0.330,Dairy,Dairy Powder,Whey Protein Powder,Others,,AC,68,0.95,LESTER SEOW,WHEY PROTEIN CONCENTRATE 12OZ,1.65,38.58959272480945,0.6090529154799471,52.0
,,3,66139,2024-08,30.0,Retail,2024-08,0.330,Dairy,Dairy Powder,Whey Protein Powder,Others,,AC,68,0.95,LESTER SEOW,WHEY PROTEIN CONCENTRATE 12OZ,1.65,38.58959272480945,0.6090529154799471,31.0
,,4,66139,2024-09,30.0,Retail,2024-09,0.330,Dairy,Dairy Powder,Whey Protein Powder,Others,,AC,68,0.95,LESTER SEOW,WHEY PROTEIN CONCENTRATE 12OZ,1.65,38.58959272480945,0.6090529154799471,49.0
,,5,66139,2024-10,30.0,Retail,2024-10,0.330,Dairy,Dairy Powder,Whey Protein Powder,Others,,AC,68,0.95,LESTER SEOW,WHEY PROTEIN CONCENTRATE 12OZ,1.65,38.58959272480945,0.6090529154799471,33.0
,,6,66139,2024-11,30.0,Retail,2024-11,0.330,Dairy,Dairy Powder,Whey Protein Powder,Others,,AC,68,0.95,LESTER SEOW,WHEY PROTEIN CONCENTRATE 12OZ,1.65,38.58959272480945,0.6090529154799471,37.0
,,1,67048,2024-06,12.5,Retail,2024-06,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD STRAWBERRY REDMAN 400G,1.65,8.786922100485471,1.0076745528079667,6.0
,,2,67048,2024-07,12.5,Retail,2024-07,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD STRAWBERRY REDMAN 400G,1.65,8.786922100485471,1.0076745528079667,6.0
,,3,67048,2024-08,12.5,Retail,2024-08,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD STRAWBERRY REDMAN 400G,1.65,8.786922100485471,1.0076745528079667,
,,4,67048,2024-09,12.5,Retail,2024-09,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD STRAWBERRY REDMAN 400G,1.65,8.786922100485471,1.0076745528079667,3.0
,,5,67048,2024-10,12.5,Retail,2024-10,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD STRAWBERRY REDMAN 400G,1.65,8.786922100485471,1.0076745528079667,9.0
,,6,67048,2024-11,12.5,Retail,2024-11,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD STRAWBERRY REDMAN 400G,1.65,8.786922100485471,1.0076745528079667,6.0
,,1,67049,2024-06,62.833333333333336,Retail,2024-06,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD VANILLA REDMAN 400G,1.65,35.7035012288711,0.6194222975168476,54.0
,,2,67049,2024-07,62.833333333333336,Retail,2024-07,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD VANILLA REDMAN 400G,1.65,35.7035012288711,0.6194222975168476,39.0
,,3,67049,2024-08,62.833333333333336,Retail,2024-08,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD VANILLA REDMAN 400G,1.65,35.7035012288711,0.6194222975168476,52.0
,,4,67049,2024-09,62.833333333333336,Retail,2024-09,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD VANILLA REDMAN 400G,1.65,35.7035012288711,0.6194222975168476,53.0
,,5,67049,2024-10,62.833333333333336,Retail,2024-10,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD VANILLA REDMAN 400G,1.65,35.7035012288711,0.6194222975168476,37.0
,,6,67049,2024-11,62.833333333333336,Retail,2024-11,0.400,Dairy,Dairy Powder,Others,Others,,AC,1,0.95,EVITA CHANG,ICE CREAM PWD VANILLA REDMAN 400G,1.65,35.7035012288711,0.6194222975168476,41.0
,,1,100903,2024-06,1.3333333333333333,Retail,2024-06,0.060,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,60,0.95,HAZEL,MILK POWDER SKIMMED HKK/TOMIZ 10SCTX6G,1.65,10.324243313676792,0.7090826451701093,5.0
,,2,100903,2024-07,1.3333333333333333,Retail,2024-07,0.060,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,60,0.95,HAZEL,MILK POWDER SKIMMED HKK/TOMIZ 10SCTX6G,1.65,10.324243313676792,0.7090826451701093,8.0
,,3,100903,2024-08,1.3333333333333333,Retail,2024-08,0.060,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,60,0.95,HAZEL,MILK POWDER SKIMMED HKK/TOMIZ 10SCTX6G,1.65,10.324243313676792,0.7090826451701093,5.0
,,4,100903,2024-09,1.3333333333333333,Retail,2024-09,0.060,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,60,0.95,HAZEL,MILK POWDER SKIMMED HKK/TOMIZ 10SCTX6G,1.65,10.324243313676792,0.7090826451701093,6.0
,,5,100903,2024-10,1.3333333333333333,Retail,2024-10,0.060,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,60,0.95,HAZEL,MILK POWDER SKIMMED HKK/TOMIZ 10SCTX6G,1.65,10.324243313676792,0.7090826451701093,7.0
,,6,100903,2024-11,1.3333333333333333,Retail,2024-11,0.060,Dairy,Dairy Powder,Skimmed Milk Powder,Others,,AC,60,0.95,HAZEL,MILK POWDER SKIMMED HKK/TOMIZ 10SCTX6G,1.65,10.324243313676792,0.7090826451701093,4.0
,,1,100908,2024-06,1.5,Retail,2024-06,0.200,Dairy,Dairy Powder,Others,Others,,AC,60,0.95,HAZEL,BUTTERMILK PWD/TOMIZ 200G,1.65,9.898989847454134,1.1457164175294137,1.0
,,2,100908,2024-07,1.5,Retail,2024-07,0.200,Dairy,Dairy Powder,Others,Others,,AC,60,0.95,HAZEL,BUTTERMILK PWD/TOMIZ 200G,1.65,9.898989847454134,1.1457164175294137,5.0
,,3,100908,2024-08,1.5,Retail,2024-08,0.200,Dairy,Dairy Powder,Others,Others,,AC,60,0.95,HAZEL,BUTTERMILK PWD/TOMIZ 200G,1.65,9.898989847454134,1.1457164175294137,4.0
,,4,100908,2024-09,1.5,Retail,2024-09,0.200,Dairy,Dairy Powder,Others,Others,,AC,60,0.95,HAZEL,BUTTERMILK PWD/TOMIZ 200G,1.65,9.898989847454134,1.1457164175294137,
,,5,100908,2024-10,1.5,Retail,2024-10,0.200,Dairy,Dairy Powder,Others,Others,,AC,60,0.95,HAZEL,BUTTERMILK PWD/TOMIZ 200G,1.65,9.898989847454134,1.1457164175294137,
,,6,100908,2024-11,1.5,Retail,2024-11,0.200,Dairy,Dairy Powder,Others,Others,,AC,60,0.95,HAZEL,BUTTERMILK PWD/TOMIZ 200G,1.65,9.898989847454134,1.1457164175294137,
,,1,102117,2024-06,3.1666666666666665,Retail,2024-06,0.250,Dairy,Butter,Unsalted,Lactic,,AC,7,0.95,ENLIM,BUTTER SPREAD - OLIVE OIL/LURPAK 250G,1.65,5.81606969238391,0.8214787701107217,2.0
,,2,102117,2024-07,3.1666666666666665,Retail,2024-07,0.250,Dairy,Butter,Unsalted,Lactic,,AC,7,0.95,ENLIM,BUTTER SPREAD - OLIVE OIL/LURPAK 250G,1.65,5.81606969238391,0.8214787701107217,6.0
,,3,102117,2024-08,3.1666666666666665,Retail,2024-08,0.250,Dairy,Butter,Unsalted,Lactic,,AC,7,0.95,ENLIM,BUTTER SPREAD - OLIVE OIL/LURPAK 250G,1.65,5.81606969238391,0.8214787701107217,3.0
,,4,102117,2024-09,3.1666666666666665,Retail,2024-09,0.250,Dairy,Butter,Unsalted,Lactic,,AC,7,0.95,ENLIM,BUTTER SPREAD - OLIVE OIL/LURPAK 250G,1.65,5.81606969238391,0.8214787701107217,6.0
,,5,102117,2024-10,3.1666666666666665,Retail,2024-10,0.250,Dairy,Butter,Unsalted,Lactic,,AC,7,0.95,ENLIM,BUTTER SPREAD - OLIVE OIL/LURPAK 250G,1.65,5.81606969238391,0.8214787701107217,5.0
,,6,102117,2024-11,3.1666666666666665,Retail,2024-11,0.250,Dairy,Butter,Unsalted,Lactic,,AC,7,0.95,ENLIM,BUTTER SPREAD - OLIVE OIL/LURPAK 250G,1.65,5.81606969238391,0.8214787701107217,6.0
,,1,103642,2024-06,18.33333333333333,Retail,2024-06,0.620,Dairy,Dairy Powder,Others,Others,,AC,68,0.95,LESTER SEOW,MILK POWDER BUTTERMILK 22OZ,1.65,26.579942312453074,0.5415636167981475,3.0
,,2,103642,2024-07,18.33333333333333,Retail,2024-07,0.620,Dairy,Dairy Powder,Others,Others,,AC,68,0.95,LESTER SEOW,MILK POWDER BUTTERMILK 22OZ,1.65,26.579942312453074,0.5415636167981475,7.0
,,3,103642,2024-08,18.33333333333333,Retail,2024-08,0.620,Dairy,Dairy Powder,Others,Others,,AC,68,0.95,LESTER SEOW,MILK POWDER BUTTERMILK 22OZ,1.65,26.579942312453074,0.5415636167981475,35.0
,,4,103642,2024-09,18.33333333333333,Retail,2024-09,0.620,Dairy,Dairy Powder,Others,Others,,AC,68,0.95,LESTER SEOW,MILK POWDER BUTTERMILK 22OZ,1.65,26.579942312453074,0.5415636167981475,11.0
,,5,103642,2024-10,18.33333333333333,Retail,2024-10,0.620,Dairy,Dairy Powder,Others,Others,,AC,68,0.95,LESTER SEOW,MILK POWDER BUTTERMILK 22OZ,1.65,26.579942312453074,0.5415636167981475,28.0
,,6,103642,2024-11,18.33333333333333,Retail,2024-11,0.620,Dairy,Dairy Powder,Others,Others,,AC,68,0.95,LESTER SEOW,MILK POWDER BUTTERMILK 22OZ,1.65,26.579942312453074,0.5415636167981475,28.0
,,1,104778,2024-06,13.5,Retail,2024-06,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ENLIM,YOGHURT NATURAL/ALVAS 500ML,1.65,117.56263578762317,0.6023910421583478,140.0
,,2,104778,2024-07,13.5,Retail,2024-07,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ENLIM,YOGHURT NATURAL/ALVAS 500ML,1.65,117.56263578762317,0.6023910421583478,188.0
,,3,104778,2024-08,13.5,Retail,2024-08,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ENLIM,YOGHURT NATURAL/ALVAS 500ML,1.65,117.56263578762317,0.6023910421583478,211.0
,,4,104778,2024-09,13.5,Retail,2024-09,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ENLIM,YOGHURT NATURAL/ALVAS 500ML,1.65,117.56263578762317,0.6023910421583478,236.0
,,5,104778,2024-10,13.5,Retail,2024-10,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ENLIM,YOGHURT NATURAL/ALVAS 500ML,1.65,117.56263578762317,0.6023910421583478,197.0
,,6,104778,2024-11,13.5,Retail,2024-11,0.500,Dairy,Cream,Yoghurt,Others,,AC,7,0.95,ENLIM,YOGHURT NATURAL/ALVAS 500ML,1.65,117.56263578762317,0.6023910421583478,125.0
,,1,105803,2024-06,0.0,Retail,2024-06,0.480,Dairy,Cream Compound,Others,Others,,AC,60,0.95,ENLIM,MILK CONDENSED HOKKAIDO/MEGMILK 480G,1.65,0.0,0.0,
,,2,105803,2024-07,0.0,Retail,2024-07,0.480,Dairy,Cream Compound,Others,Others,,AC,60,0.95,ENLIM,MILK CONDENSED HOKKAIDO/MEGMILK 480G,1.65,0.0,0.0,
,,3,105803,2024-08,0.0,Retail,2024-08,0.480,Dairy,Cream Compound,Others,Others,,AC,60,0.95,ENLIM,MILK CONDENSED HOKKAIDO/MEGMILK 480G,1.65,0.0,0.0,
,,4,105803,2024-09,0.0,Retail,2024-09,0.480,Dairy,Cream Compound,Others,Others,,AC,60,0.95,ENLIM,MILK CONDENSED HOKKAIDO/MEGMILK 480G,1.65,0.0,0.0,
,,5,105803,2024-10,0.0,Retail,2024-10,0.480,Dairy,Cream Compound,Others,Others,,AC,60,0.95,ENLIM,MILK CONDENSED HOKKAIDO/MEGMILK 480G,1.65,0.0,0.0,
,,6,105803,2024-11,0.0,Retail,2024-11,0.480,Dairy,Cream Compound,Others,Others,,AC,60,0.95,ENLIM,MILK CONDENSED HOKKAIDO/MEGMILK 480G,1.65,0.0,0.0,
,,1,106412,2024-06,206.83333333333331,Retail,2024-06,0.454,Dairy,Butter,Salted,Sweet Cream,,AC,30,0.95,ENLIM,BUTTER SALTED/WIJSMAN 454G,1.65,109.57070776443858,1.2223416751945402,12.0
,,2,106412,2024-07,206.83333333333331,Retail,2024-07,0.454,Dairy,Butter,Salted,Sweet Cream,,AC,30,0.95,ENLIM,BUTTER SALTED/WIJSMAN 454G,1.65,109.57070776443858,1.2223416751945402,1.0
,,3,106412,2024-08,206.83333333333331,Retail,2024-08,0.454,Dairy,Butter,Salted,Sweet Cream,,AC,30,0.95,ENLIM,BUTTER SALTED/WIJSMAN 454G,1.65,109.57070776443858,1.2223416751945402,
,,4,106412,2024-09,206.83333333333331,Retail,2024-09,0.454,Dairy,Butter,Salted,Sweet Cream,,AC,30,0.95,ENLIM,BUTTER SALTED/WIJSMAN 454G,1.65,109.57070776443858,1.2223416751945402,
,,5,106412,2024-10,206.83333333333331,Retail,2024-10,0.454,Dairy,Butter,Salted,Sweet Cream,,AC,30,0.95,ENLIM,BUTTER SALTED/WIJSMAN 454G,1.65,109.57070776443858,1.2223416751945402,
